date,transect,quadrat,species,cdb,stem_height,num_seed_stems,leaf_1,leaf_2,leaf_3,leaf_4,leaf_5,leaf_6,leaf_7,leaf_8,leaf_9,leaf_10,leaf_11,leaf_12,leaf_13,leaf_14,leaf_15,leaf_16,leaf_17,leaf_18,leaf_19,leaf_20,leaf_21,leaf_22,pistillate_length,pistillate_width,sum_leaf_lengths,num_leaves,longest_leaf,stem area,stem_volume,biomass,biomass_nonnegative,data book ID,Notes
5/16/17,M_4_C,42,t_domingensis,2.54,,,148,151,182,225,234,260,278,,,,,,,,,,,,,,,,,,1478,7,278,5.07,,38.7043,38.7043,,
5/16/17,M_4_C,42,t_domingensis,1.66,,,182,183,220,247,274,,,,,,,,,,,,,,,,,,,,1106,5,274,2.16,,19.0771,19.0771,,
5/16/17,M_4_C,42,t_domingensis,1.88,,,134,134,173,209,247,251,,,,,,,,,,,,,,,,,,,1148,6,251,2.78,,22.9211,22.9211,,
5/16/17,M_4_C,42,t_domingensis,3.24,,,158,193,217,257,266,282,,,,,,,,,,,,,,,,,,,1373,6,282,8.24,,34.6774,34.6774,,
5/16/17,M_4_C,42,t_domingensis,2.85,,,169,208,242,253,281,,,,,,,,,,,,,,,,,,,,1153,5,281,6.38,,21.3749,21.3749,,
5/16/17,M_4_C,42,t_domingensis,4.41,,,65,126,221,271,309,363,383,,,,,,,,,,,,,,,,,,1738,7,383,15.27,,31.4499,31.4499,,
5/16/17,M_4_C,42,t_latifolia,4.31,,,182,220,235,293,301,323,329,,,,,,,,,,,,,,,,,,1883,7,329,14.59,,61.3116,61.3116,,
5/16/17,M_4_C,42,t_latifolia,2.36,,,177,200,268,281,300,,,,,,,,,,,,,,,,,,,,1226,5,300,4.37,,22.4953,22.4953,,
5/16/17,M_4_C,42,t_latifolia,4.4,,,215,248,262,337,333,377,397,,,,,,,,,,,,,,,,,,2169,7,397,15.21,,67.6408,67.6408,,
5/16/17,M_4_C,19,t_domingensis,3.71,,,110,164,196,234,241,264,269,,,,,,,,,,,,,,,,,,1478,7,269,10.81,,41.4155,41.4155,,
5/16/17,M_4_C,19,t_domingensis,2.66,,,59,113,147,165,170,174,205,,,,,,,,,,,,,,,,,,1033,7,205,5.56,,18.9742,18.9742,,
5/16/17,M_4_C,19,t_domingensis,2.52,,,118,124,167,178,206,222,234,234,,,,,,,,,,,,,,,,,1483,8,234,4.99,,45.4055,45.4055,,
5/16/17,M_4_C,19,t_domingensis,1.22,,,83,107,163,188,,,,,,,,,,,,,,,,,,,,,541,4,188,1.17,,-0.965,0,,
5/16/17,M_4_C,19,t_domingensis,2.45,,,122,154,202,223,227,,,,,,,,,,,,,,,,,,,,928,5,227,4.71,,16.5472,16.5472,,
5/16/17,M_4_C,19,t_domingensis,2.45,,,129,197,214,251,252,264,,,,,,,,,,,,,,,,,,,1307,6,264,4.71,,33.912,33.912,,
5/16/17,M_4_C,19,t_domingensis,4.12,,,68,164,179,204,221,245,260,275,286,292,,,,,,,,,,,,,,,2194,10,292,13.33,,80.5484,80.5484,,
5/16/17,M_4_C,19,t_domingensis,2.12,,,89,136,170,187,189,204,,,,,,,,,,,,,,,,,,,975,6,204,3.53,,20.86,20.86,,
5/16/17,M_4_C,19,t_domingensis,3.36,,,86,78,100,104,110,167,196,224,,,,,,,,,,,,,,,,,1065,8,224,8.87,,9.2284,9.2284,,
5/16/17,M_4_C,19,t_domingensis,0.89,,,87,89,73,,,,,,,,,,,,,,,,,,,,,,249,3,89,0.62,,8.5041,8.5041,,
5/16/17,M_4_C,14,t_domingensis,4.91,,,153,181,180,212,260,290,291,,,,,,,,,,,,,,,,,,1567,7,291,18.93,,43.1323,43.1323,,
5/16/17,M_4_C,14,t_latifolia,2.02,,,104,147,182,188,223,227,243,,,,,,,,,,,,,,,,,,1314,7,243,3.2,,33.872,33.872,,
5/16/17,M_4_C,14,t_latifolia,0.81,,,104,105,131,172,178,199,,,,,,,,,,,,,,,,,,,889,6,199,0.52,,14.3033,14.3033,,
5/16/17,M_4_C,14,t_latifolia,1.3,,,89,111,139,,,,,,,,,,,,,,,,,,,,,,339,3,139,1.33,,1.8798,1.8798,,
5/16/17,M_4_C,14,t_latifolia,1.65,,,70,99,110,141,153,186,,,,,,,,,,,,,,,,,,,759,6,186,2.14,,6.0313,6.0313,,
5/16/17,M_4_C,14,t_latifolia,1.21,,,65,106,119,135,151,,,,,,,,,,,,,,,,,,,,576,5,151,1.15,,6.4401,6.4401,,
5/16/17,M_4_C,3,s_acutus,0.8,158,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.5,,6.486,6.486,,
5/16/17,M_4_C,3,s_acutus,0.75,150,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.44,,5.9252,5.9252,,
5/16/17,M_4_C,3,s_acutus,0.77,172,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.47,,0,0,,
5/16/17,M_4_C,3,s_acutus,1.01,222,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.8,,0,0,,
5/16/17,M_4_C,3,s_acutus,1.45,228,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.65,,0,0,,
5/16/17,M_4_C,3,s_acutus,1.34,169,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.41,,0,0,,
5/16/17,M_4_C,3,s_acutus,1.86,100,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.72,,0,0,,
5/16/17,M_4_C,3,s_acutus,0.75,53,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.44,,0,0,,
5/16/17,M_4_C,3,s_acutus,1.24,134,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.21,,4.8035,4.8035,,
5/16/17,M_4_C,3,s_acutus,1.35,157,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.43,,6.4159,6.4159,,
5/16/17,M_4_C,3,s_acutus,0.71,152,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.4,,6.0654,6.0654,,
5/16/17,M_4_C,3,s_acutus,0.44,41,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.15,,-1.7163,0,,
5/16/17,M_4_C,3,s_acutus,1.46,231,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.67,,11.6037,11.6037,,
5/16/17,M_4_C,3,s_acutus,0.17,28,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.02,,-2.6277,0,,
5/16/17,M_4_C,3,s_acutus,1.19,125,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.11,,4.1725,4.1725,,
5/16/17,M_4_C,3,s_acutus,1.05,119,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.87,,0,0,,
5/16/17,M_4_C,3,s_acutus,0.98,212,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.75,,0,0,,
5/16/17,M_4_C,3,s_acutus,1.39,240,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.52,,0,0,, 
5/16/17,M_4_C,3,s_acutus,0.71,181,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.4,,0,0,,
5/16/17,M_4_C,3,s_acutus,1.46,203,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.67,,9.6407,9.6407,,
5/16/17,M_4_C,3,s_acutus,0.96,149,4,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.72,,0,0,,
5/16/17,M_4_C,3,s_acutus,1.45,261,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.65,,0,0,,
5/16/17,M_4_C,3,s_acutus,1,179,4,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.79,,0,0,,
5/16/17,M_4_C,3,s_acutus,0.86,198,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.58,,9.2902,9.2902,,
5/16/17,M_4_C,3,s_acutus,0.87,141,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.59,,0,0,,
5/16/17,M_4_C,3,s_acutus,1,234,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.79,,0,0,,
5/16/17,M_4_C,3,s_acutus,1.38,176,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.5,,7.7479,7.7479,,
5/16/17,M_4_C,3,s_acutus,1.26,181,4,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.25,,0,0,,
5/16/17,M_4_C,3,s_acutus,1.36,239,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.45,,0,0,,
5/16/17,M_4_C,3,s_acutus,0.82,251,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.53,,0,0,,
5/16/17,M_4_C,3,s_acutus,0.19,206,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.03,,0,0,,
5/16/17,M_4_C,3,s_acutus,0.74,69,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.43,,0.2466,0.2466,,
5/16/17,M_4_C,3,s_acutus,0.64,55,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.32,,0,0,,
5/16/17,M_4_C,3,s_acutus,1.12,233,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.99,,0,0,,
5/16/17,M_4_C,3,s_acutus,0.76,189,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.45,,0,0,,
5/16/17,M_4_C,3,s_acutus,0.86,209,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.58,,0,0,,
5/16/17,M_4_C,3,s_acutus,1.35,183,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.43,,0,0,,
5/16/17,M_4_C,3,s_acutus,0.76,100,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.45,,0,0,,
5/16/17,M_4_C,3,s_acutus,0.7,214,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.38,,0,0,,
5/16/17,M_4_C,3,s_acutus,0.86,162,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.58,,0,0,,
5/16/17,M_4_C,3,t_domingensis,3.1,,,96,97,121,133,153,168,185,198,206,215,,,,,,,,,,,,,,,1572,10,215,7.55,,45.4286,45.4286,,
5/16/17,M_4_C,3,t_domingensis,1.94,,,52,88,92,125,154,157,173,196,,,,,,,,,,,,,,,,,1037,8,196,2.96,,15.0381,15.0381,,
5/16/17,M_4_C,3,t_domingensis,2.21,,,54,7,113,165,173,195,207,,,,,,,,,,,,,,,,,,914,7,207,3.84,,7.2149,7.2149,,
5/16/17,M_4_C,3,t_domingensis,2.73,,,97,141,147,182,197,211,212,236,237,256,,,,,,,,,,,,,,,1916,10,256,5.85,,65.3293,65.3293,,
5/16/17,M_4_S,45,t_domingensis,3.23,,,173,260,253,310,,,,,,,,,,,,,,,,,,,,,996,4,310,8.19,,4.9416,4.9416,,
5/16/17,M_4_S,45,t_domingensis,3.6,,,106,177,204,249,257,303,,,,,,,,,,,,,,,,,,,1296,6,303,10.18,,21.1321,21.1321,,
5/16/17,M_4_S,45,t_domingensis,5.71,,,138,140,185,209,227,271,294,327,329,347,355,,,,,,,,,,,,,,2822,11,355,25.61,,113.4257,113.4257,,
5/16/17,M_4_S,45,t_domingensis,5.85,,,122,138,155,194,238,239,305,305,344,364,366,,,,,,,,,,,,,,2770,11,366,26.88,,105.2368,105.2368,,
5/16/17,M_4_S,45,t_domingensis,5.33,,,100,135,143,191,217,229,249,275,285,308,336,339,355,,,,,,,,,,,,3162,13,355,22.31,,131.2577,131.2577,,
5/16/17,M_4_S,45,t_domingensis,1.27,,,99,147,155,181,262,284,291,258,,,,,,,,,,,,,,,,,1677,8,291,1.27,,46.423,46.423,,
5/16/17,M_4_S,45,t_domingensis,3.94,,,190,,,,,,,,,,,,,,,,,,,,,,,,190,1,190,12.19,,-13.4085,0,,
5/16/17,M_4_S,45,t_domingensis,4.69,267,,,,,,,,,,,,,,,,,,,,,,,,47,1,0,0,0,17.28,,133.2649,133.2649,,
5/16/17,M_4_S,45,t_domingensis,1.42,,,70,80,117,124,,,,,,,,,,,,,,,,,,,,,391,4,124,1.58,,4.2514,4.2514,,
5/16/17,M_4_S,45,t_domingensis,2.47,,,116,143,147,181,202,203,223,,,,,,,,,,,,,,,,,,1215,7,223,4.79,,30.6152,30.6152,,
5/16/17,M_4_S,45,t_domingensis,0.94,,,36,89,104,,,,,,,,,,,,,,,,,,,,,,229,3,104,0.69,,2.1103,2.1103,,
5/16/17,M_4_S,45,t_domingensis,5.05,,,103,167,191,204,243,270,275,331,334,352,,,,,,,,,,,,,,,2470,10,352,20.03,,88.3501,88.3501,,
5/16/17,M_4_S,45,t_domingensis,2.18,,,137,141,173,205,214,233,,,,,,,,,,,,,,,,,,,1103,6,233,3.73,,24.1245,24.1245,,
5/16/17,M_4_S,45,t_domingensis,4,,,166,216,269,273,304,305,,,,,,,,,,,,,,,,,,,1533,6,305,12.57,,42.7496,42.7496,,
5/16/17,M_4_S,40,t_domingensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,Thatched
5/16/17,M_4_S,28,t_domingensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,Thatched
5/22/17,M_4_N,50,t_latifolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,THATCHED
5/22/17,M_4_N,47,t_domingensis,3.31,,,155,177,205,248,256,246,258,,,,,,,,,,,,,,,,,,1545,7,258,8.6,,51.0108,51.0108,,
5/22/17,M_4_N,47,t_domingensis,3.62,,,176,215,221,232,246,299,308,,,,,,,,,,,,,,,,,,1697,7,308,10.29,,50.1993,50.1993,,
5/22/17,M_4_N,47,t_domingensis,1.84,,,59,115,120,,,,,,,,,,,,,,,,,,,,,,294,3,120,2.66,,3.3845,3.3845,,
5/22/17,M_4_N,47,t_domingensis,2.05,,,81,112,112,,,,,,,,,,,,,,,,,,,,,,305,3,112,3.3,,6.8258,6.8258,,
5/22/17,M_4_N,47,t_domingensis,1.1,,,65,110,133,166,,,,,,,,,,,,,,,,,,,,,474,4,166,0.95,,-0.6192,0,,
5/22/17,M_4_N,47,t_domingensis,4.26,,,120,188,204,242,292,317,321,351,,,,,,,,,,,,,,,,,2035,8,351,14.25,,61.9126,61.9126,,
5/22/17,M_4_N,47,t_domingensis,3.75,,,363,362,401,410,418,423,426,,,,,,,,,,,,,,,,,,2803,7,426,11.04,,118.3454,118.3454,,
5/22/17,M_4_N,47,t_domingensis,1.9,,,131,135,164,196,234,262,,,,,,,,,,,,,,,,,,,1122,6,262,2.84,,17.1698,17.1698,,
5/22/17,M_4_N,47,t_domingensis,2.5,,,128,124,176,183,233,238,267,279,294,301,,,,,,,,,,,,,,,2223,10,301,4.91,,80.5561,80.5561,,
5/22/17,M_4_N,47,t_domingensis,2.2,,,177,168,227,276,280,,,,,,,,,,,,,,,,,,,,1128,5,280,3.8,,19.3323,19.3323,,
5/22/17,M_4_N,47,t_domingensis,2.89,,,81,125,161,176,195,,,,,,,,,,,,,,,,,,,,738,5,195,6.56,,8.3736,8.3736,,
5/22/17,M_4_N,47,t_domingensis,2.03,,,99,193,227,234,,,,,,,,,,,,,,,,,,,,,753,4,234,3.24,,5.0538,5.0538,,
5/22/17,M_4_N,47,t_domingensis,1.38,,,66,162,,,,,,,,,,,,,,,,,,,,,,,228,2,162,1.5,,-8.4333,0,,
5/22/17,M_4_N,47,t_domingensis,3.62,,,356,367,386,396,405,407,412,,,,,,,,,,,,,,,,,,2729,7,412,10.29,,115.625,115.625,,
5/22/17,M_4_N,28,s_acutus,2.78,300,8,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6.07,,0,0,,
5/22/17,M_4_N,28,s_acutus,1.23,130,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.19,,4.5231,4.5231,,
5/22/17,M_4_N,28,s_acutus,1.29,265,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.31,,13.9872,13.9872,,
5/22/17,M_4_N,28,t_domingensis,2.25,,,70,105,151,187,195,218,220,,,,,,,,,,,,,,,,,,1146,7,220,3.98,,25.0498,25.0498,,
5/22/17,M_4_N,28,t_domingensis,1.72,,,93,148,121,135,144,171,174,,,,,,,,,,,,,,,,,,986,7,174,2.32,,23.9063,23.9063,,
5/22/17,M_4_N,28,t_domingensis,2.23,,,96,118,137,166,172,184,196,215,,,,,,,,,,,,,,,,,1284,8,215,3.91,,32.4719,32.4719,,
5/22/17,M_4_N,28,t_domingensis,1.55,,,88,105,146,156,204,213,,,,,,,,,,,,,,,,,,,912,6,213,1.89,,12.2422,12.2422,,
5/22/17,M_4_N,28,t_domingensis,3.64,,,44,87,125,175,212,236,251,265,,,,,,,,,,,,,,,,,1395,8,265,10.41,,27.8165,27.8165,,
5/22/17,M_4_N,28,t_domingensis,2.9,,,107,134,183,225,237,260,271,276,,,,,,,,,,,,,,,,,1693,8,276,6.61,,52.4418,52.4418,,
5/22/17,M_4_N,28,t_domingensis,1.7,,,97,151,190,206,240,,,,,,,,,,,,,,,,,,,,884,5,240,2.27,,8.5058,8.5058,,
5/22/17,M_4_N,28,t_domingensis,2.46,,,27,151,186,204,205,236,,,,,,,,,,,,,,,,,,,1009,6,236,4.75,,14.4078,14.4078,,
5/22/17,M_4_N,28,t_domingensis,1.4,,,72,92,157,164,198,,,,,,,,,,,,,,,,,,,,683,5,198,1.54,,2.3134,2.3134,,
5/22/17,M_4_N,28,t_domingensis,3.28,,,113,134,149,176,198,223,237,253,272,,,,,,,,,,,,,,,,1755,9,272,8.45,,52.4372,52.4372,,
5/22/17,M_4_N,28,t_domingensis,3.16,,,74,95,120,153,175,207,210,229,,,,,,,,,,,,,,,,,1263,8,229,7.84,,26.2856,26.2856,,
5/22/17,M_4_N,28,t_domingensis,2.78,,,71,114,209,231,262,236,279,,,,,,,,,,,,,,,,,,1402,7,279,6.07,,31.2777,31.2777,,
5/22/17,M_4_N,17,t_domingensis,3,,,93,131,170,166,213,214,238,246,,,,,,,,,,,,,,,,,1471,8,246,7.07,,40.6655,40.6655,,
5/22/17,M_4_N,17,t_domingensis,2.04,,,120,,,,,,,,,,,,,,,,,,,,,,,,120,1,120,3.27,,1.1158,1.1158,,
5/22/17,M_4_N,17,t_domingensis,1.34,239,,,,,,,,,,,,,,,,,,,,,,,,24,2,0,0,0,1.41,,50.7133,50.7133,,
5/22/17,M_4_N,17,t_domingensis,1.22,,,108,119,132,162,170,,,,,,,,,,,,,,,,,,,,691,5,170,1.17,,11.4983,11.4983,,
5/22/17,M_4_N,17,t_domingensis,1.81,,,124,160,200,213,228,255,,,,,,,,,,,,,,,,,,,1180,6,255,2.57,,24.7163,24.7163,,
7/6/17,M_1_E,20,t_latifolia,3.98,,,310,327,414,466,496,500,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_E,20,t_latifolia,3.3,,,251,350,354,379,405,460,487,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_E,20,t_latifolia,3.69,,,217,283,334,329,395,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_E,20,t_latifolia,2.94,,,72,96,128,185,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_E,20,t_latifolia,3.71,,,240,288,330,394,399,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_E,20,t_latifolia,5.32,,,258,335,386,426,453,460,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_E,20,t_latifolia,4.37,,,278,374,419,452,457,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_E,20,t_latifolia,3.13,,,181,217,249,268,336,372,396,435,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_E,20,t_latifolia,4.55,,,194,229,232,271,302,325,347,392,420,427,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_E,20,t_latifolia,3.96,,,126,180,263,306,308,351,388,396,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_E,20,t_latifolia,1.85,,,217,234,282,325,334,363,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_W,50,t_latifolia,6.82,,,252,256,256,294,320,340,345,344,360,361,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_W,50,t_latifolia,0.85,,,51,98,105,130,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_W,50,t_latifolia,5.98,,,158,211,230,268,269,297,335,353,372,397,408,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_W,50,t_latifolia,2.75,,,134,249,264,282,288,296,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_W,37,t_latifolia,8.35,,,233,266,290,315,337,372,402,402,429,448,462,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_W,37,t_latifolia,5.35,,,272,298,303,343,390,420,439,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_W,37,t_latifolia,3.75,,,213,290,326,355,391,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_W,37,t_latifolia,3.32,,,244,318,347,385,405,424,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_W,37,t_latifolia,3.64,,,264,316,317,363,385,413,446,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_W,37,t_latifolia,3.95,,,305,335,410,445,452,496,526,541,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_W,37,t_latifolia,3.76,,,190,246,265,293,303,335,377,398,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/6/17,M_1_W,37,t_latifolia,5.2,,,325,376,407,453,475,521,530,548,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,13,t_domingensis,4.27,291,,,,,,,,,,,,,,,,,,,,,,,,24.5,1.91,0,0,0,0,,0,0,,
7/18/17,M_2,13,t_domingensis,5.24,313,,,,,,,,,,,,,,,,,,,,,,,,27,2,0,0,0,0,,0,0,,
7/18/17,M_2,13,t_domingensis,2.77,275,,,,,,,,,,,,,,,,,,,,,,,,31,0.91,0,0,0,0,,0,0,,
7/18/17,M_2,13,t_domingensis,2.9,297,,,,,,,,,,,,,,,,,,,,,,,,33,2.51,0,0,0,0,,0,0,,
7/18/17,M_2,13,t_latifolia,2.61,,,149,178,215,254,262,279,309,319,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,13,t_latifolia,2.44,,,154,173,196,244,246,271,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,13,t_latifolia,4.08,,,170,248,295,306,313,321,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,14,t_latifolia,2.61,,,135,147,161,198,230,231,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,14,t_latifolia,2.19,,,172,199,216,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,14,t_latifolia,2.43,,,113,124,193,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,14,t_latifolia,5.46,,,134,214,218,252,284,284,317,321,327,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,14,t_latifolia,2.82,,,116,154,223,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,14,t_latifolia,5.02,,,160,238,250,276,296,305,326,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,14,t_latifolia,0.82,,,143,177,188,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,14,t_latifolia,1.68,,,163,185,205,242,274,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,14,t_latifolia,2.9,,,118,175,207,234,263,279,285,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,14,t_latifolia,1.18,,,162,221,238,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,14,t_latifolia,1.81,,,173,206,209,211,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,14,t_latifolia,3.81,,,137,163,220,263,300,305,311,321,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,33,t_domingensis,3.08,,,163,197,229,251,256,260,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,33,t_latifolia,1.54,,,196,237,288,316,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,33,t_latifolia,1.55,,,197,260,283,308,319,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,33,t_domingensis,3.42,,,187,206,221,249,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,33,t_latifolia,6.54,,,229,258,307,355,362,362,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,33,t_latifolia,1.72,,,205,250,299,318,320,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,33,t_domingensis,2.07,,,180,200,224,235,264,268,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,33,t_domingensis,1.72,,,185,233,261,270,285,297,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,33,t_latifolia,1.52,,,180,186,236,243,278,282,318,323,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,33,t_latifolia,1.83,,,207,248,297,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,47,t_latifolia,4.38,,,270,328,397,400,419,419,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,47,t_latifolia,4.77,,,278,340,345,347,363,370,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,47,t_domingensis,2.76,347,,,,,,,,,,,,,,,,,,,,,,,,35,2.66,0,0,0,0,,0,0,,
7/18/17,M_2,47,t_domingensis,2.39,318,,,,,,,,,,,,,,,,,,,,,,,,36,2.47,0,0,0,0,,0,0,,
7/18/17,M_2,47,t_latifolia,5.38,,,100,319,252,274,392,392,392,408,408,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,47,t_latifolia,5.87,,,234,299,342,353,385,298,298,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,48,t_latifolia,6.25,,,331,391,336,411,421,343,441,445,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,48,t_latifolia,3.2,,,157,262,305,317,373,388,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,48,t_latifolia,6.52,,,442,458,480,489,493,525,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,48,t_latifolia,1.84,,,118,200,285,280,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,48,t_latifolia,0.73,,,103,111,64,76,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
7/18/17,M_2,48,t_latifolia,0.66,,,77,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,
