date,transect,quadrat,species,cdb,stem_height,num_seed_stems,leaf_1,leaf_2,leaf_3,leaf_4,leaf_5,leaf_6,leaf_7,leaf_8,leaf_9,leaf_10,leaf_11,leaf_12,leaf_13,leaf_14,leaf_15,leaf_16,leaf_17,leaf_18,leaf_19,leaf_20,leaf_21,leaf_22,pistillate_length,pistillate_width,data book ID,Notes
7/13/16,m2,21,s_acutus,0.97,216,3,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,21,s_acutus,0.8,263,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,21,s_acutus,1.21,277,2245,,,,,,,,,,,,,,,,,,,,,,,1,,,
7/13/16,m2,21,s_acutus,1.05,271,2,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,21,s_acutus,0.87,244,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,21,s_acutus,0.54,64,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,1.39,158,3,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,0.52,83,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,0.66,144,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,0.46,65,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,0.67,119,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,0.95,135,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,0.88,207,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,0.64,164,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,0.9,159,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,1.11,205,5,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,1.12,180,4,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,1.92,163,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,0.82,133,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,1.05,193,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,0.88,154,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,1.15,260,3,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,0.8,109,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,s_acutus,0.55,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,t_domingensis,2.82,307,,,,,,,,,,,,,,,,,,,,,,,,36,2,,
7/13/16,m2,9,t_domingensis,1.9,,,191,220,241,,,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,t_domingensis,2.98,300,,,,,,,,,,,,,,,,,,,,,,,,32,2,,
7/13/16,m2,9,t_domingensis,2.75,256,,,,,,,,,,,,,,,,,,,,,,,,31,3,,
7/13/16,m2,9,t_domingensis,1.75,260,,,,,,,,,,,,,,,,,,,,,,,,24,2,,
7/13/16,m2,9,t_domingensis,3.98,,,139,140,225,222,235,272,274,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,t_latifolia,2.91,,,112,114,171,210,255,,,,,,,,,,,,,,,,,,,,,
7/13/16,m2,9,t_latifolia,0.68,,,272,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,41,s_californicus,2.41,380,2,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,41,s_californicus,1.2,290,2,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,41,s_californicus,1.63,263,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,41,s_californicus,1.41,268,3,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,41,s_californicus,1.77,329,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,41,s_californicus,1.88,335,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,41,t_domingensis,2.81,323,,,,,,,,,,,,,,,,,,,,,,,,25,3,,
7/18/16,c2,41,t_latifolia,2.39,,,364,399,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,41,t_latifolia,4.04,,,338,358,380,403,405,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,41,t_latifolia,1.65,,,160,250,295,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,41,t_latifolia,3.23,,,150,212,282,276,307,316,342,,,,,,,,,,,,,,,,,,,
7/18/16,c2,41,t_latifolia,2.2,,,232,325,339,340,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,41,t_latifolia,3.89,,,257,318,348,362,385,397,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,23,t_domingensis,4.1,225,,,,,,,,,,,,,,,,,,,,,,,,20,2,,
7/18/16,c2,23,t_domingensis,4.26,,,119,152,176,180,206,236,244,,,,,,,,,,,,,,,,,,,
7/18/16,c2,23,t_domingensis,3.98,,,78,172,191,180,211,227,237,235,,,,,,,,,,,,,,,,,,
7/18/16,c2,23,t_domingensis,4.72,225,,,,,,,,,,,,,,,,,,,,,,,,20,2,,
7/18/16,c2,23,t_domingensis,5.52,240,,,,,,,,,,,,,,,,,,,,,,,,22,2,,
7/18/16,c2,23,t_domingensis,3.69,,,147,171,166,183,197,200,205,210,,,,,,,,,,,,,,,,,,
7/18/16,c2,23,t_domingensis,4.22,239,,,,,,,,,,,,,,,,,,,,,,,,21,1,,
7/18/16,c2,23,t_domingensis,1.58,,,73,77,103,117,126,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,22,t_latifolia,6.21,,,187,196,224,240,258,253,260,274,293,294,300,,,,,,,,,,,,,,,
7/18/16,c2,22,t_latifolia,2.32,,,31,33,96,130,166,167,188,,,,,,,,,,,,,,,,,,,
7/18/16,c2,22,t_latifolia,5.8,,,123,147,165,232,247,256,276,,,,,,,,,,,,,,,,,,,
7/18/16,c2,22,t_latifolia,2.16,,,69,110,154,154,190,206,216,,,,,,,,,,,,,,,,,,,
7/18/16,c2,22,t_latifolia,3.64,,,60,100,13,155,172,203,217,223,244,,,,,,,,,,,,,,,,,
7/18/16,c2,22,t_latifolia,4.5,,,132,160,208,16,231,251,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,22,t_latifolia,1.48,,,34,74,107,110,134,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,17,t_domingensis,5.4,298,,,,,,,,,,,,,,,,,,,,,,,,42,3,,
7/18/16,c2,17,t_latifolia,3.81,,,110,122,145,192,194,244,256,273,,,,,,,,,,,,,,,,,,
7/18/16,c2,17,t_latifolia,3.24,,,139,181,225,240,269,280,284,285,,,,,,,,,,,,,,,,,,
7/18/16,c2,17,t_latifolia,1.91,,,120,150,199,205,259,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,17,t_latifolia,5.56,,,146,173,180,216,217,260,274,274,292,296,,,,,,,,,,,,,,,,
7/18/16,c2,17,t_latifolia,3.88,,,149,208,225,242,251,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,17,t_latifolia,2.45,,,43,81,164,175,200,208,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,17,t_latifolia,2.4,,,103,125,150,166,167,206,230,,,,,,,,,,,,,,,,,,,
7/18/16,c2,17,t_latifolia,3.48,,,58,127,151,86,133,137,160,,,,,,,,,,,,,,,,,,,
7/18/16,c2,13,s_californicus,2.18,226,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,13,s_californicus,2.16,86,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,13,s_californicus,2.55,172,4,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,13,s_californicus,2.2,227,4,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,13,s_californicus,1.86,218,2,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,13,s_californicus,2.3,200,5,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,13,s_californicus,2.34,106,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,13,s_californicus,2.13,203,2,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,13,s_californicus,2.57,275,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,13,s_californicus,2.07,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,c2,13,t_domingensis,6.31,222,,,,,,,,,,,,,,,,,,,,,,,,21,2,,
7/18/16,m3,49,s_californicus,1.4,56,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,1.39,97,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,1.15,116,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,2.06,213,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,1.92,219,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,2.47,253,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,2.65,263,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,1.46,255,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,1.45,244,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,1.84,138,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,1.54,196,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,1.37,125,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,2.31,192,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,1.8,286,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,1.66,64,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,1.19,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,2.01,55,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,2.49,334,3,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,1.39,114,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,2.21,202,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,2.06,274,1,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,2.05,133,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,2.36,198,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,1.96,195,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,2.52,304,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,2.71,270,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,1.92,295,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,2.18,250,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,0.92,45,4,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,2.48,295,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,0.9,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,0.76,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,49,s_californicus,0.92,37,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,43,t_domingensis,3.38,262,,,,,,,,,,,,,,,,,,,,,,,,23,3,,
7/18/16,m3,43,t_latifolia,3.87,,,137,148,208,213,247,267,305,320,,,,,,,,,,,,,,,,,,
7/18/16,m3,43,t_latifolia,2.39,,,124,213,172,203,205,210,15,223,,,,,,,,,,,,,,,,,,
7/18/16,m3,43,t_latifolia,2.14,,,106,162,209,210,214,244,262,267,,,,,,,,,,,,,,,,,,
7/18/16,m3,43,t_latifolia,0.73,,,52,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,43,t_latifolia,3.23,,,114,217,250,274,289,276,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,43,t_latifolia,1.81,,,130,176,214,251,271,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,43,t_latifolia,2.48,,,41,85,145,148,173,196,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,43,t_latifolia,1.98,,,20,83,138,146,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,43,t_latifolia,4.58,,,226,290,336,359,372,392,409,,,,,,,,,,,,,,,,,,,
7/18/16,m3,43,t_latifolia,0.74,,,31,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,28,t_domingensis,2.8,206,,,,,,,,,,,,,,,,,,,,,,,,33,3,,
7/18/16,m3,28,t_domingensis,2.43,256,,,,,,,,,,,,,,,,,,,,,,,,30,3,,
7/18/16,m3,28,t_domingensis,2.45,240,,,,,,,,,,,,,,,,,,,,,,,,34,3,,
7/18/16,m3,28,t_domingensis,2.81,231,,,,,,,,,,,,,,,,,,,,,,,,33,3,,
7/18/16,m3,28,t_latifolia,2.58,,,80,84,160,183,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,28,t_latifolia,1.13,,,50,80,110,125,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,28,t_latifolia,2.94,,,86,126,151,166,191,198,218,,,,,,,,,,,,,,,,,,,
7/18/16,m3,28,t_latifolia,2.27,,,58,104,146,166,180,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,28,t_latifolia,2.04,,,68,122,15,194,220,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,28,t_latifolia,1.9,,,198,219,224,238,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,28,t_latifolia,1.4,,,75,77,99,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,28,t_latifolia,1.78,,,82,100,137,162,176,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,28,t_latifolia,3.38,,,30,80,120,133,217,242,266,277,,,,,,,,,,,,,,,,,,
7/18/16,m3,28,t_latifolia,2.69,,,251,259,265,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,28,t_latifolia,1.14,,,17,44,55,66,66,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,20,t_domingensis,5.75,300,,,,,,,,,,,,,,,,,,,,,,,,36,3,,
7/18/16,m3,20,t_latifolia,4.39,,,157,223,250,266,267,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,20,t_latifolia,3.08,,,60,64,108,137,157,177,180,,,,,,,,,,,,,,,,,,,
7/18/16,m3,20,t_latifolia,4.19,,,106,119,169,182,262,264,272,,,,,,,,,,,,,,,,,,,
7/18/16,m3,20,t_latifolia,4.41,,,92,150,150,205,245,246,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,10,t_latifolia,5.1,,,102,183,197,203,215,216,218,225,,,,,,,,,,,,,,,,,,
7/18/16,m3,10,t_latifolia,3.74,,,114,140,159,162,183,210,236,251,,,,,,,,,,,,,,,,,,
7/18/16,m3,10,t_latifolia,5.36,,,80,120,147,100,193,212,223,240,242,242,244,246,,,,,,,,,,,,,,
7/18/16,m3,10,t_latifolia,2.46,,,46,109,174,183,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,10,t_latifolia,5.91,,,92,138,155,161,209,210,243,255,267,280,285,,,,,,,,,,,,,,,
7/18/16,m3,10,t_latifolia,0.98,,,18,27,32,38,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,10,t_latifolia,4.17,,,92,139,132,182,188,,,,,,,,,,,,,,,,,,,,,
7/18/16,m3,10,t_latifolia,5.32,,,87,98,127,143,152,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,42,t_domingensis,2.17,,,144,156,237,256,322,324,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,42,t_domingensis,2.95,,,175,275,292,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,42,t_latifolia,3.06,,,208,280,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,36,t_domingensis,3.09,334,,,,,,,,,,,,,,,,,,,,,,,,33,2,,
7/18/16,m4s,36,t_domingensis,2.06,346,,,,,,,,,,,,,,,,,,,,,,,,26,2,,
7/18/16,m4s,36,t_domingensis,3.07,343,,,,,,,,,,,,,,,,,,,,,,,,38,3,,
7/18/16,m4s,36,t_domingensis,5.25,,,287,301,344,369,392,400,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,36,t_domingensis,2.83,369,,,,,,,,,,,,,,,,,,,,,,,,28,0,,
7/18/16,m4s,36,t_domingensis,2.54,,,240,243,284,318,319,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,36,t_domingensis,1.86,,,223,280,317,357,362,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,36,t_domingensis,2.79,338,,,,,,,,,,,,,,,,,,,,,,,,30,2,,
7/18/16,m4s,36,t_domingensis,3.16,415,,,,,,,,,,,,,,,,,,,,,,,,27,2,,
7/18/16,m4s,36,t_latifolia,0.82,,,114,141,178,199,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,32,t_domingensis,3.61,333,,,,,,,,,,,,,,,,,,,,,,,,32,2,,
7/18/16,m4s,32,t_domingensis,3.58,331,,,,,,,,,,,,,,,,,,,,,,,,35,2,,
7/18/16,m4s,32,t_domingensis,2.85,334,,,,,,,,,,,,,,,,,,,,,,,,347,2,,
7/18/16,m4s,32,t_domingensis,2.73,339,,,,,,,,,,,,,,,,,,,,,,,,35,2,,
7/18/16,m4s,32,t_domingensis,3.56,333,,,,,,,,,,,,,,,,,,,,,,,,46,2,,
7/18/16,m4s,32,t_domingensis,2.22,,,140,153,176,209,271,282,283,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,32,t_domingensis,3.01,319,,,,,,,,,,,,,,,,,,,,,,,,37,2,,
7/18/16,m4s,23,t_domingensis,3.8,293,,,,,,,,,,,,,,,,,,,,,,,,50,2,,
7/18/16,m4s,23,t_domingensis,2.96,314,,,,,,,,,,,,,,,,,,,,,,,,31,2,,
7/18/16,m4s,23,t_domingensis,4.1,319,,,,,,,,,,,,,,,,,,,,,,,,30,2,,
7/18/16,m4s,23,t_domingensis,2.87,305,,,,,,,,,,,,,,,,,,,,,,,,26,2,,
7/18/16,m4s,23,t_domingensis,2.75,318,,,,,,,,,,,,,,,,,,,,,,,,33,2,,
7/18/16,m4s,10,s_californicus,1.3,165,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,10,s_californicus,1.32,134,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,10,s_californicus,1.3,154,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,10,s_californicus,1.53,78,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,10,s_californicus,0.75,114,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,10,s_californicus,1.11,150,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,10,s_californicus,1.45,159,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,10,s_californicus,1.3,163,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,10,s_californicus,0.6,85,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,10,s_californicus,1.52,162,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,10,s_californicus,1.45,174,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,10,s_californicus,0.86,103,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,10,s_californicus,1.75,180,2,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,10,s_californicus,0.54,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/16,m4s,10,s_californicus,0.72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4c,42,t_domingensis,3.84,321,,,,,,,,,,,,,,,,,,,,,,,,34,2,,Open water
7/25/16,m4c,42,t_domingensis,3.38,339,,,,,,,,,,,,,,,,,,,,,,,,34,2,,
7/25/16,m4c,42,t_domingensis,2.73,326,,,,,,,,,,,,,,,,,,,,,,,,38,2,,
7/25/16,m4c,42,t_domingensis,2.98,,,243,274,313,346,358,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4c,42,t_domingensis,1.89,,,251,303,314,321,,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4c,42,t_domingensis,1.59,,,195,230,26,262,,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4c,42,t_domingensis,3.46,,,215,263,295,,,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4c,42,t_domingensis,3.21,348,,,,,,,,,,,,,,,,,,,,,,,,36,2,,
7/25/16,m4c,42,t_domingensis,2.5,347,,,,,,,,,,,,,,,,,,,,,,,,38,2,,
7/25/16,m4c,42,t_domingensis,3.58,339,,,,,,,,,,,,,,,,,,,,,,,,34,2,,
7/25/16,m4c,42,t_domingensis,4.01,347,,,,,,,,,,,,,,,,,,,,,,,,33,2,,
7/25/16,m4c,36,t_latifolia,3.31,,,179,225,256,284,324,323,140,,,,,,,,,,,,,,,,,,,
7/25/16,m4c,36,t_latifolia,1.19,,,190,252,266,,,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4c,36,t_latifolia,1.11,,,174,254,276,,,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4c,36,t_latifolia,3.65,,,213,233,317,338,355,370,391,,,,,,,,,,,,,,,,,,,
7/25/16,m4c,36,t_latifolia,1.36,,,61,65,107,110,134,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4c,36,t_latifolia,2.48,,,145,246,250,298,322,337,,,,,,,,,,,,,,,,,,,,
7/25/16,m4c,36,t_latifolia,1.24,,,390,357,404,,,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4c,32,t_domingensis,3.89,318,,,,,,,,,,,,,,,,,,,,,,,,18,2,,
7/25/16,m4c,32,t_domingensis,4.35,260,,,,,,,,,,,,,,,,,,,,,,,,24,3,,
7/25/16,m4c,32,t_domingensis,3.74,,,133,208,210,,,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4c,23,t_latifolia,4.98,,,207,244,411,438,465,462,,,,,,,,,,,,,,,,,,,,
7/25/16,m4c,23,t_latifolia,5.51,,,153,219,246,275,329,383,398,413,,,,,,,,,,,,,,,,,,
7/25/16,m4c,23,t_latifolia,5.52,307,,,,,,,,,,,,,,,,,,,,,,,,38,2,,
7/25/16,m4c,23,t_latifolia,,274,,,,,,,,,,,,,,,,,,,,,,,,32,2,,
7/25/16,m4c,23,t_latifolia,6.42,,,162,240,266,300,340,355,397,403,,,,,,,,,,,,,,,,,,
7/25/16,m4c,23,t_latifolia,2.77,291,,,,,,,,,,,,,,,,,,,,,,,,33,3,,
7/25/16,m4c,23,t_latifolia,3.33,240,,,,,,,,,,,,,,,,,,,,,,,,8,3,,
7/25/16,m4c,23,t_latifolia,4.27,,,144,193,235,244,280,311,311,319,,,,,,,,,,,,,,,,,,
7/25/16,m4c,5,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AIRBOAT
7/25/16,m4n,47,t_domingensis,2.51,278,,,,,,,,,,,,,,,,,,,,,,,,33,3,,
7/25/16,m4n,47,t_domingensis,0.7,,,120,157,158,,,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4n,47,t_domingensis,1.12,298,,,,,,,,,,,,,,,,,,,,,,,,17,2,,
7/25/16,m4n,47,t_domingensis,2.01,,,210,260,311,323,343,378,386,,,,,,,,,,,,,,,,,,,
7/25/16,m4n,47,t_domingensis,2.1,303,,,,,,,,,,,,,,,,,,,,,,,,19,2,,
7/25/16,m4n,47,t_domingensis,2.46,,,220,222,340,,,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4n,47,t_domingensis,2.25,296,,,,,,,,,,,,,,,,,,,,,,,,29,2,,
7/25/16,m4n,47,t_domingensis,1.89,,,212,257,260,,,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4n,47,t_latifolia,1.84,,,200,254,268,,,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4n,47,t_latifolia,2.12,345,,,,,,,,,,,,,,,,,,,,,,,,28,2,,
7/25/16,m4n,47,t_latifolia,2.65,333,,,,,,,,,,,,,,,,,,,,,,,,26,2,,
7/25/16,m4n,47,t_latifolia,0.86,,,42,51,64,,,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4n,47,t_latifolia,1.1,,,185,256,,,,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4n,41,t_domingensis,2.79,387,,,,,,,,,,,,,,,,,,,,,,,,40,2,,
7/25/16,m4n,41,t_domingensis,2.94,424,,,,,,,,,,,,,,,,,,,,,,,,35,2,,
7/25/16,m4n,41,t_domingensis,2.19,249,,,,,,,,,,,,,,,,,,,,,,,,30,0,,
7/25/16,m4n,41,t_domingensis,1.78,213,,,,,,,,,,,,,,,,,,,,,,,,25,1,,
7/25/16,m4n,41,t_domingensis,2.19,249,,,,,,,,,,,,,,,,,,,,,,,,30,0,,
7/25/16,m4n,41,t_domingensis,3.11,348,,,,,,,,,,,,,,,,,,,,,,,,41,3,,
7/25/16,m4n,41,t_domingensis,2.92,323,,,,,,,,,,,,,,,,,,,,,,,,23,2,,
7/25/16,m4n,41,t_latifolia,2.37,,,242,287,296,319,344,356,339,,,,,,,,,,,,,,,,,,,
7/25/16,m4n,41,t_latifolia,0.79,,,110,118,158,233,,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4n,41,t_latifolia,1.85,,,234,239,266,287,313,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4n,41,t_latifolia,1.54,,,191,243,281,331,352,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4n,41,t_latifolia,1.52,,,228,280,331,338,,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4n,41,t_latifolia,1.93,,,141,236,276,278,247,,,,,,,,,,,,,,,,,,,,,
7/25/16,m4n,39,t_domingensis,3.01,331,,,,,,,,,,,,,,,,,,,,,,,,29,2,,
7/25/16,m4n,39,t_domingensis,3.1,330,,,,,,,,,,,,,,,,,,,,,,,,33,2,,
7/25/16,m4n,39,t_domingensis,2.4,332,,,,,,,,,,,,,,,,,,,,,,,,25,2,,
7/25/16,m4n,39,t_domingensis,3.38,337,,,,,,,,,,,,,,,,,,,,,,,,36,2,,
7/25/16,m4n,39,t_domingensis,2.87,341,,,,,,,,,,,,,,,,,,,,,,,,43,3,,Open Water
7/25/16,m4n,39,t_domingensis,3.76,352,,,,,,,,,,,,,,,,,,,,,,,,42,2,,
7/25/16,m4n,39,t_domingensis,2.83,338,,,,,,,,,,,,,,,,,,,,,,,,32,2,,
7/25/16,m4n,39,t_domingensis,3.91,307,,,,,,,,,,,,,,,,,,,,,,,,32,2,,
7/25/16,m4n,39,t_domingensis,2.8,342,,,,,,,,,,,,,,,,,,,,,,,,37,2,,
